start	end	M4:HeadMovement	M4:janej	M4:yes	M4:no	M4:word01	M4:Face	M4:pitch	F2:pitch	M4:intensity	F2:intensity	M4:x-pos	M4:y-pos	M4:weight	M4:velocity-r	M4:velocity-clock	M4:velocity-x	M4:velocity-y	M4:acceleration-r	M4:acceleration-clock	M4:acceleration-x	M4:acceleration-y	M4:jerk-r	M4:jerk-clock	M4:jerk-x	M4:jerk-y
20124	20130			0	0	1		114.00707507929066	114.00707507929066	47.87092112908854	47.87092112908854	398.617000	76.759500	0.866828	1.534462	3	1.518800	-0.218682	0.029366	12	0.004453	-0.029026	0.009805	6	-0.001828	0.009633
20128	20136			0	0	1		112.52577919146263	112.52577919146263	52.82104005215875	52.82104005215875	400.597000	76.737400	0.860132	1.540783	3	1.520033	-0.252013	0.050826	4	0.048573	0.014962	0.011983	5	0.006629	0.009982
20132	20136			0	0	1		112.52577919146263	112.52577919146263	52.82104005215875	52.82104005215875	403.567000	76.688000	0.900469	1.744614	3	1.734433	-0.188200	0.073806	4	0.065493	0.034030	0.004563	6	-0.000819	0.004489
20136	20140			0	0	1		112.52577919146263	112.52577919146263	47.81929443796039	47.81929443796039	403.603000	75.747400	0.920189	1.837010	3	1.833883	-0.107128	0.053404	5	0.032575	0.042319	0.007593	9	-0.007552	0.000791
20140	20144			0	0	1		107.06301916236909	107.06301916236909	54.154404814626304	54.154404814626304	405.561000	76.674000	0.928067	1.881673	3	1.881650	-0.009233	0.040690	5	0.012281	0.038792	0.007438	11	-0.004441	-0.005967
20144	20152			0	0	1		107.06301916236909	107.06301916236909	45.89078301578948	45.89078301578948	406.604000	75.739800	0.925640	1.820909	3	1.820683	0.028663	0.007042	8	-0.006093	0.003530	0.009367	11	-0.004516	-0.008207
20148	20156			0	0	1		107.06301916236909	107.06301916236909	26.11122294152519	26.11122294152519	410.592000	76.664000	0.887238	1.791367	3	1.791367	0.001670	0.011343	12	-0.002309	-0.011105	0.006804	11	-0.004573	-0.005038
20152	20156			0	0	1		107.06301916236909	107.06301916236909	26.11122294152519	26.11122294152519	412.573000	76.675400	0.923447	1.874364	3	1.874300	-0.015525	0.026010	11	-0.013556	-0.022198	0.008531	10	-0.007906	-0.003205
20156	20157			0	0	1		107.06301916236909	107.06301916236909	34.901643636572054	34.901643636572054	413.597000	76.681400	0.941531	1.778722	3	1.776217	-0.094375	0.072060	10	-0.064519	-0.032093	0.009589	9	-0.009584	0.000298
20160	20164			0	0	1		107.06301916236909	107.06301916236909	43.079793324150955	43.079793324150955	414.642000	76.710800	0.896662	1.641097	3	1.638117	-0.098867	0.077398	9	-0.076127	-0.013969	0.006251	7	-0.003663	0.005065
20164	20168			0	0	1		124.44443928090622	124.44443928090622	53.57985627860985	53.57985627860985	416.648000	75.752900	0.884729	1.413218	3	1.403633	-0.164315	0.096088	9	-0.095212	-0.012942	0.005095	7	-0.003293	0.003887
20168	20172			0	0	1		103.58704943678867	103.58704943678867	57.726738741577144	57.726738741577144	418.632000	75.715500	0.898741	1.262631	3	1.253333	-0.152948	0.083013	9	-0.081906	0.013515	0.003087	5	0.001287	0.002806
20172	20176			0	0	1		95.43703429894744	95.43703429894744	58.195616504525745	58.195616504525745	419.638000	75.723300	0.904780	1.093601	3	1.086483	-0.124568	0.087765	9	-0.087679	0.003882	0.006538	11	-0.004120	-0.005076
20176	20180			0	0	1		117.35532960614577	117.35532960614577	58.04304784402592	58.04304784402592	420.599000	75.674400	0.912262	0.929891	3	0.918600	-0.144472	0.105605	9	-0.104107	-0.017723	0.005810	11	-0.001748	-0.005541
20180	20184			0	0	1		121.02001584497742	121.02001584497742	56.591571643697336	56.591571643697336	421.609000	75.677900	0.927479	0.714585	2	0.688033	-0.192983	0.108250	10	-0.104396	-0.028626	0.006921	3	0.006919	-0.000171
20184	20188			0	0	1		113.85374151536293	113.85374151536293	51.9520776075901	51.9520776075901	421.638000	75.659400	0.922214	0.560904	2	0.491517	-0.270232	0.067654	10	-0.064714	-0.019725	0.010483	3	0.010459	0.000708
20188	20196			0	0	1		113.85374151536293	113.85374151536293	45.11925433110647	45.11925433110647	421.675000	75.649200	0.903440	0.492342	2	0.423600	-0.250925	0.037778	10	-0.035404	-0.013180	0.011005	5	0.007240	0.008289
20192	20199			0	0	1		113.85374151536293	113.85374151536293	49.964546999405016	49.964546999405016	422.655000	74.660900	0.860433	0.453245	2	0.356883	-0.279402	0.031346	8	-0.025596	0.018095	0.011851	6	-0.000391	0.011844
20196	20199			0	0	1		113.85374151536293	113.85374151536293	49.964546999405016	49.964546999405016	422.673000	73.689900	0.853360	0.369360	2	0.303233	-0.210893	0.067368	7	-0.036309	0.056746	0.009541	7	-0.002592	0.009183
20200	20204			0	0	1		113.85374151536293	113.85374151536293	40.986900919237286	40.986900919237286	422.684000	73.701000	0.845825	0.227121	2	0.218167	-0.063143	0.087185	7	-0.042759	0.075980	0.003037	6	0.000114	0.003035
20204	20208			0	0	1		113.85374151536293	113.85374151536293	29.049254434747706	29.049254434747706	423.642000	74.683100	0.852350	0.144415	4	0.116933	0.084748	0.083080	7	-0.036845	0.074463	0.004647	1	0.001557	-0.004379
20208	20212			0	0	1		113.85374151536293	113.85374151536293	36.43244064864382	36.43244064864382	423.655000	73.698500	0.842619	0.241431	5	0.065450	0.232390	0.058725	7	-0.026044	0.052634	0.011307	1	0.004678	-0.010294
20212	20220			0	0	1		113.85374151536293	113.85374151536293	53.82620477049826	53.82620477049826	423.654000	74.708200	0.853645	0.304406	6	0.063333	0.297745	0.012212	7	-0.006495	0.010341	0.012491	12	0.002374	-0.012263
20216	20224			0	0	1		113.85374151536293	113.85374151536293	51.216556849965414	51.216556849965414	422.684000	75.650900	0.878824	0.269273	6	0.046200	0.265280	0.030001	11	-0.019627	-0.022690	0.007681	12	-0.000404	-0.007670
20220	20224			0	0	1		113.85374151536293	113.85374151536293	51.216556849965414	51.216556849965414	422.674000	75.669400	0.890560	0.206582	6	-0.050933	0.200205	0.037059	11	-0.019139	-0.031735	0.004346	2	0.003811	-0.002089
20224	20225			0	0	1		113.85374151536293	113.85374151536293	41.104414176564134	41.104414176564134	423.633000	75.680900	0.884701	0.196063	7	-0.067083	0.184230	0.032196	1	0.011620	-0.030026	0.000981	4	0.000907	0.000375
20228	20236			0	0	1		113.85374151536293	113.85374151536293	39.25536569476406	39.25536569476406	423.638000	75.689900	0.891731	0.067752	6	-0.001100	0.067743	0.042115	12	-0.000605	-0.042110	0.003358	8	-0.003115	0.001255
20232	20236			0	0	1		113.85374151536293	113.85374151536293	39.25536569476406	39.25536569476406	423.636000	75.693600	0.882583	0.001462	7	-0.000500	0.001373	0.021993	11	-0.012230	-0.018279	0.006644	7	-0.002440	0.006180
20236	20239			0	0	1		113.85374151536293	113.85374151536293	59.917933937626515	59.917933937626515	422.663000	75.691500	0.905060	0.065215	9	-0.065167	-0.002517	0.025436	9	-0.025371	-0.001822	0.003209	6	0.000159	0.003205
20240	20244			0	0	1		110.25363258720674	110.25363258720674	53.01615998864227	53.01615998864227	422.675000	75.698000	0.906400	0.131965	9	-0.131850	-0.005505	0.011968	9	-0.011949	-0.000688	0.001699	3	0.001662	0.000356
20244	20248			0	0	1		110.25363258720674	110.25363258720674	61.240677114114604	61.240677114114604	423.649000	75.674800	0.879565	0.116731	9	-0.116617	-0.005170	0.006179	9	-0.006164	0.000432	0.004008	3	0.003996	0.000305
20248	20252			0	0	1		104.16488264332773	104.16488264332773	61.10595167913565	61.10595167913565	422.668000	75.658500	0.887883	0.149000	9	-0.148967	-0.003130	0.006566	3	0.006476	0.001089	0.004799	3	0.004797	0.000164
20252	20253			0	0	1		105.34297924620881	105.34297924620881	55.82726175416031	55.82726175416031	422.655000	75.654900	0.894929	0.084973	9	-0.084967	-0.001042	0.029107	3	0.029082	0.001224	0.004492	3	0.004491	0.000094
20256	20264			0	0	1		100.56671316235966	100.56671316235966	56.93068708739632	56.93068708739632	422.630000	75.646300	0.890802	0.017359	9	-0.017350	0.000555	0.030792	3	0.030753	0.001546	0.002716	3	0.002711	-0.000162
20260	20268			0	0	1		120.50997152334743	120.50997152334743	40.051134444021926	40.051134444021926	422.649000	75.676000	0.898013	0.034380	3	0.034050	0.004750	0.041304	3	0.041298	0.000697	0.001178	9	-0.001140	-0.000300
20264	20268			0	0	1		120.50997152334743	120.50997152334743	40.051134444021926	40.051134444021926	421.683000	75.689100	0.911571	0.150594	3	0.150533	0.004292	0.028470	3	0.028466	-0.000487	0.006240	9	-0.006233	-0.000309
20268	20276			0	0	1		120.50997152334743	120.50997152334743	41.46374778249559	41.46374778249559	422.642000	75.685000	0.908249	0.119974	3	0.119950	0.002410	0.007995	9	-0.007914	-0.001135	0.010069	9	-0.010069	-0.000075
20272	20280			0	0	1		120.50997152334743	120.50997152334743	58.06887997136775	58.06887997136775	423.664000	75.678100	0.869104	0.086167	3	0.086167	0.000315	0.022957	9	-0.022939	-0.000911	0.008472	9	-0.008472	0.000047
20276	20280			0	0	1		120.50997152334743	120.50997152334743	58.06887997136775	58.06887997136775	423.656000	75.705600	0.884295	0.048853	3	0.048833	-0.001373	0.049275	9	-0.049268	-0.000834	0.005461	9	-0.005458	0.000178
20280	20281			0	0	1		120.50997152334743	120.50997152334743	54.441917831102856	54.441917831102856	423.660000	75.666700	0.881598	0.049892	9	-0.049833	-0.002428	0.060305	9	-0.060305	0.000095	0.000159	6	0.000037	0.000154
20284	20288			0	0	1		120.50997152334743	120.50997152334743	55.128031540192296	55.128031540192296	422.683000	75.663700	0.885214	0.214021	9	-0.214017	-0.001370	0.059395	9	-0.059395	0.000144	0.006332	3	0.006332	0.000006
20288	20292			0	0	1		120.50997152334743	120.50997152334743	53.20307351080974	53.20307351080974	422.655000	75.666300	0.896601	0.300289	9	-0.300283	-0.001903	0.018273	9	-0.018273	-0.000062	0.012189	3	0.012189	-0.000027
20292	20296			0	0	1		120.50997152334743	120.50997152334743	49.996642043730986	49.996642043730986	422.633000	75.686000	0.910741	0.284615	9	-0.284600	-0.002933	0.017418	3	0.017418	0.000022	0.008225	3	0.008225	0.000067
20296	20300			0	0	1		120.50997152334743	120.50997152334743	59.21529260870194	59.21529260870194	421.690000	75.668300	0.908206	0.234202	9	-0.234200	-0.000848	0.030099	3	0.030091	0.000693	0.002520	3	0.002520	0.000038
20300	20304			0	0	1		111.06775111665108	111.06775111665108	60.53491135323022	60.53491135323022	421.675000	75.681700	0.915908	0.151650	9	-0.151650	0.000302	0.033146	3	0.033146	0.000128	0.000371	9	-0.000360	-0.000091
20304	20312			0	0	1		110.70727432919523	110.70727432919523	60.2847248959923	60.2847248959923	421.643000	75.661100	0.923390	0.119317	9	-0.119317	0.000240	0.022636	3	0.022636	-0.000002	0.002404	9	-0.002404	0.000051
20308	20316			0	0	1		112.19922289041737	112.19922289041737	62.372294545029156	62.372294545029156	421.645000	75.656300	0.921078	0.071436	9	-0.071433	-0.000622	0.023215	3	0.023213	0.000263	0.004516	9	-0.004515	0.000120
20312	20316			0	0	1		112.19922289041737	112.19922289041737	62.372294545029156	62.372294545029156	421.671000	75.663200	0.910023	0.008979	9	-0.008933	0.000900	0.000910	6	0.000016	0.000910	0.006048	9	-0.006048	0.000007
20316	20324			0	0	1		113.93616800591332	113.93616800591332	61.893899970172285	61.893899970172285	421.652000	75.687200	0.930159	0.070852	9	-0.070800	0.002705	0.022757	9	-0.022753	0.000433	0.004473	9	-0.004473	-0.000036
20320	20328			0	0	1		111.85203747733395	111.85203747733395	59.22059651416474	59.22059651416474	421.618000	75.677900	0.930078	0.116566	9	-0.116500	0.003920	0.022410	9	-0.022400	0.000665	0.000771	3	0.000770	-0.000042
20324	20328			0	0	1		111.85203747733395	111.85203747733395	59.22059651416474	59.22059651416474	421.620000	75.666200	0.923789	0.151134	9	-0.151050	0.005023	0.015946	9	-0.015945	0.000117	0.002811	3	0.002803	-0.000218
20328	20332			0	0	1		106.823081152348	106.823081152348	53.50439174833731	53.50439174833731	421.608000	75.677300	0.927907	0.167943	9	-0.167883	0.004477	0.005444	9	-0.005396	-0.000718	0.005126	2	0.004019	-0.003182
20332	20340			0	0	1		106.823081152348	106.823081152348	49.111850517373355	49.111850517373355	420.665000	75.701500	0.932255	0.165789	9	-0.165783	0.001375	0.018587	1	0.006323	-0.017479	0.003910	3	0.003910	-0.000047
20336	20343			0	0	1		106.823081152348	106.823081152348	40.53673566071702	40.53673566071702	420.670000	75.684200	0.930118	0.160676	10	-0.147917	-0.062750	0.017436	2	0.015830	-0.007309	0.003082	4	0.002627	0.001612
20340	20343			0	0	1		106.823081152348	106.823081152348	40.53673566071702	40.53673566071702	420.626000	75.708900	0.929204	0.126286	10	-0.116867	-0.047858	0.021835	3	0.021834	0.000016	0.002347	5	0.000753	0.002223
20344	20352			0	0	1		106.823081152348	106.823081152348	53.51602318294273	53.51602318294273	420.635000	75.702100	0.929179	0.078354	10	-0.070167	-0.034872	0.023789	3	0.023072	0.005795	0.002457	7	-0.001385	0.002030
20348	20356			0	0	1		106.823081152348	106.823081152348	57.849199097099884	57.849199097099884	420.634000	75.666600	0.915956	0.021467	11	-0.007667	-0.020052	0.018888	4	0.016318	0.009512	0.003272	8	-0.002995	0.001318
20352	20356			0	0	1		106.823081152348	106.823081152348	57.849199097099884	57.849199097099884	420.635000	74.722100	0.908716	0.009112	10	-0.007983	-0.004392	0.011393	6	0.000245	0.011390	0.002878	9	-0.002874	0.000135
20356	20360			0	0	1		128.64222795298446	128.64222795298446	57.775670260188114	57.775670260188114	420.621000	75.677700	0.917233	0.012810	7	-0.005717	0.011463	0.010305	6	0.000894	0.010267	0.001041	12	0.000198	-0.001022
20360	20368			0	0	1		127.7748376383826	127.7748376383826	57.663332125599915	57.663332125599915	420.604000	75.663700	0.905781	0.029153	6	-0.004350	0.028827	0.007746	6	0.001190	0.007654	0.003786	2	0.003350	-0.001764
20364	20372			0	0	1		106.8167611981939	106.8167611981939	57.532967442086715	57.532967442086715	420.602000	75.676700	0.922050	0.047649	6	-0.000733	0.047643	0.019491	3	0.019331	0.002492	0.004108	2	0.003500	-0.002151
20368	20372			0	0	1		106.8167611981939	106.8167611981939	57.532967442086715	57.532967442086715	420.587000	75.658900	0.908728	0.095736	4	0.069350	0.066000	0.027716	3	0.027196	-0.005345	0.011179	3	0.011067	0.001583
20372	20376			0	0	1		106.8167611981939	106.8167611981939	56.09143601811741	56.09143601811741	420.600000	75.672800	0.915070	0.126093	3	0.125967	0.005648	0.077948	3	0.077908	0.002492	0.023175	4	0.021132	0.009515
20376	20381	Tilt		0	0	1		106.8167611981939	106.8167611981939	54.950575397033305	54.950575397033305	420.624000	75.661700	0.914865	0.369746	3	0.361917	0.075685	0.170645	4	0.159688	0.060164	0.024623	5	0.013947	0.020292
20380	20388	Tilt		0	0	1		124.22701376674642	124.22701376674642	46.356168213917634	46.356168213917634	420.646000	75.680200	0.928150	0.832815	4	0.791900	0.257828	0.213537	4	0.173424	0.124588	0.018014	6	0.002158	0.017884
20384	20388	Tilt		0	0	1		124.22701376674642	124.22701376674642	46.356168213917634	46.356168213917634	421.647000	75.712200	0.931371	1.242972	4	1.093417	0.591117	0.230000	5	0.153530	0.171256	0.015942	7	-0.010071	0.012358
20388	20396	Tilt		0	0	1		120.60011465462863	120.60011465462863	62.43512716282993	62.43512716282993	421.697000	75.723600	0.930212	1.635995	4	1.326317	0.957792	0.219371	5	0.107168	0.191412	0.022396	9	-0.022180	0.003102
20392	20400	Tilt		0	0	1		114.54762347160246	114.54762347160246	63.9458863509811	63.9458863509811	424.670000	76.735300	0.860475	1.979563	4	1.472617	1.322902	0.186819	6	0.029305	0.184506	0.026472	10	-0.025553	-0.006914
20396	20400	Tilt		0	0	1		114.54762347160246	114.54762347160246	63.9458863509811	63.9458863509811	428.614000	78.698800	0.864963	2.202464	5	1.454250	1.654087	0.157261	6	-0.040312	0.152006	0.032886	10	-0.027373	-0.018227
20400	20404	Tilt		0	0	1		111.48223968651298	111.48223968651298	63.72761240708133	63.72761240708133	428.692000	81.708500	0.870788	2.338967	5	1.336300	1.919653	0.150039	8	-0.124401	0.083881	0.042872	11	-0.019837	-0.038007
20404	20405	Tilt		0	0	1		108.85554057556536	108.85554057556536	61.7150119364066	61.7150119364066	429.704000	83.739500	0.899887	2.276632	5	1.049550	2.020272	0.182037	10	-0.168714	-0.068357	0.048297	12	-0.009450	-0.047363
20408	20415	Tilt		0	0	1		107.5119571628815	107.5119571628815	61.305951518739775	61.305951518739775	430.668000	85.718800	0.859795	1.781221	5	0.617050	1.670927	0.295431	11	-0.196390	-0.220703	0.039710	12	0.003372	-0.039566
20412	20424	Tilt		0	0	1		223.98326039438146	223.98326039438146	45.68412144058789	45.68412144058789	430.685000	87.735300	0.827300	1.096286	6	0.220300	1.073923	0.340418	11	-0.144340	-0.308302	0.023451	1	0.012664	-0.019738
20416	20424	Tilt		0	0	1		223.98326039438146	223.98326039438146	45.68412144058789	45.68412144058789	431.679000	89.746300	0.806440	0.424302	6	0.067367	0.418920	0.340676	11	-0.101223	-0.325290	0.006474	5	0.004547	0.004609
20420	20428	Tilt		0	0	1		223.98326039438146	223.98326039438146	44.642128822572516	44.642128822572516	430.654000	90.748600	0.846487	0.224814	10	-0.167600	-0.149838	0.298209	11	-0.128607	-0.269052	0.017406	7	-0.008613	0.015125
20424	20428	Tilt		0	0	1		223.98326039438146	223.98326039438146	44.642128822572516	44.642128822572516	430.657000	87.744000	0.813897	0.741482	11	-0.452083	-0.587722	0.281411	11	-0.155261	-0.234705	0.016468	6	-0.002476	0.016281
20428	20432	Tilt		0	0	1		223.98326039438146	223.98326039438146	52.93971566394394	52.93971566394394	429.717000	85.769600	0.836989	1.327692	11	-0.802917	-1.057398	0.246306	11	-0.150133	-0.195260	0.025222	6	0.003383	0.024994
20432	20436	Tilt		0	0	1		119.90709928072243	119.90709928072243	46.708071169069314	46.708071169069314	429.706000	84.703800	0.900759	1.840259	11	-1.103750	-1.472512	0.162308	10	-0.127767	-0.100097	0.027841	5	0.009436	0.026193
20436	20440	Tilt		0	0	1		119.90709928072243	119.90709928072243	57.02373836631296	57.02373836631296	428.651000	83.736600	0.916511	1.998410	11	-1.254583	-1.555527	0.080519	9	-0.079748	-0.011111	0.024403	5	0.015025	0.019229
20440	20444	Tilt		0	0	1		109.67044656683804	109.67044656683804	62.702286421565454	62.702286421565454	426.633000	83.668000	0.856202	1.987912	11	-1.389383	-1.421762	0.057884	8	-0.046709	0.034188	0.020906	4	0.017844	0.010894
20444	20448	Tilt		0	0	1		127.75226182699465	127.75226182699465	54.20849279419219	54.20849279419219	423.665000	80.699100	0.820276	1.974209	10	-1.423433	-1.367968	0.042151	5	0.020953	0.036574	0.020417	4	0.019123	0.007153
20448	20452	Tilt		0	0	1		127.75226182699465	127.75226182699465	54.37490419364106	54.37490419364106	422.643000	77.742000	0.868544	1.864705	10	-1.355983	-1.280013	0.094750	5	0.064094	0.069781	0.019802	4	0.014601	0.013375
20452	20460	Tilt		0	0	1		113.4876015936545	113.4876015936545	65.64442985072384	65.64442985072384	421.640000	77.711400	0.905640	1.627563	10	-1.185617	-1.115022	0.159704	5	0.112365	0.113487	0.014582	5	0.008853	0.011586
20456	20464	Tilt		0	0	1		114.62398169230516	114.62398169230516	60.59886093060223	60.59886093060223	420.652000	76.701500	0.930543	1.273979	10	-0.919683	-0.881592	0.189239	5	0.124466	0.142547	0.003337	7	-0.001299	0.003074
20460	20464	Tilt		0	0	1		114.62398169230516	114.62398169230516	60.59886093060223	60.59886093060223	419.659000	75.745900	0.925323	0.835039	10	-0.653967	-0.519247	0.180401	5	0.105794	0.146124	0.009673	11	-0.006604	-0.007068
20464	20468	Tilt		0	0	1		119.6295276854178	119.6295276854178	61.921858129365376	61.921858129365376	419.607000	75.726800	0.911120	0.572153	10	-0.503067	-0.272550	0.118735	5	0.076198	0.091060	0.016389	11	-0.006286	-0.015136
20468	20469	Tilt		0	0	1		119.52829043972615	119.52829043972615	58.04820533566656	58.04820533566656	418.637000	75.703900	0.894465	0.400043	10	-0.352683	-0.188808	0.085963	4	0.071379	0.047904	0.010442	11	-0.002846	-0.010047
20472	20476	Tilt		0	0	1		119.52829043972615	119.52829043972615	48.601768686098964	48.601768686098964	418.622000	75.689500	0.888688	0.230663	10	-0.219150	-0.071963	0.072282	4	0.059089	0.041632	0.006721	10	-0.004878	-0.004623
20476	20480	Tilt		0	0	1		119.52829043972615	119.52829043972615	48.7159263560099	48.7159263560099	418.634000	75.697200	0.892889	0.116682	9	-0.116433	-0.007608	0.045348	4	0.041816	0.017547	0.008409	11	-0.005609	-0.006266
20480	20484	Tilt		0	0	1		119.52829043972615	119.52829043972615	49.656533522109775	49.656533522109775	418.622000	75.680900	0.888484	0.063789	9	-0.063550	-0.005515	0.024892	3	0.024874	0.000931	0.005763	10	-0.004839	-0.003131
20484	20488	Tilt		0	0	1		120.6741215679439	120.6741215679439	65.43350128524521	65.43350128524521	418.631000	75.678400	0.881576	0.003679	12	0.000750	-0.003602	0.016977	3	0.016970	0.000499	0.003350	9	-0.003348	-0.000117
20488	20492			0	0	1		408.2697931278888	408.2697931278888	65.09997842767876	65.09997842767876	418.629000	75.697300	0.888430	0.003275	1	0.000867	-0.003158	0.000181	7	-0.000101	0.000150	0.003114	9	-0.003113	-0.000062
20492	20496			0	0	1		408.2697931278888	408.2697931278888	59.122266783068355	59.122266783068355	418.649000	75.668800	0.888754	0.003279	12	0.000283	-0.003267	0.000109	6	-0.000007	0.000109	0.000022	4	0.000017	0.000014
20496	20500			0	0	1		408.2697931278888	408.2697931278888	52.5846287850146	52.5846287850146	418.642000	75.671200	0.888151	0.002821	1	0.001633	-0.002300	0.000372	5	0.000197	0.000316	0.003121	3	0.003121	-0.000024
20500	20504			0	0	1		408.2697931278888	408.2697931278888	51.69292955210978	51.69292955210978	418.624000	75.673700	0.885198	0.002581	1	0.001433	-0.002147	0.016795	3	0.016795	-0.000134	0.003166	3	0.003166	-0.000019
20504	20508			0	0	1		408.2697931278888	408.2697931278888	52.336909961003656	52.336909961003656	418.628000	75.667000	0.878129	0.065451	3	0.065367	-0.003318	0.024111	3	0.024111	0.000103	0.004562	3	0.004562	0.000004
20508	20510			0	0	1		278.42397162734557	278.42397162734557	50.34794471445846	50.34794471445846	418.634000	75.667500	0.881595	0.114794	3	0.114783	-0.001560	0.039829	3	0.039829	0.000194	0.003764	1	0.002276	-0.002998
20512	20520			0	0	0		232.877829697676	232.877829697676	39.19895542452822	39.19895542452822	418.651000	75.668500	0.879080	0.212696	3	0.212683	-0.002300	0.043361	2	0.040105	-0.016486	0.001327	9	-0.001326	0.000050
20516	20520			0	0	0		232.877829697676	232.877829697676	39.19895542452822	39.19895542452822	418.647000	75.669500	0.887007	0.286119	3	0.278733	-0.064592	0.029646	3	0.029033	-0.005997	0.005118	8	-0.004813	0.001740
20520	20524			0	0	0		232.877829697676	232.877829697676	39.12455293432163	39.12455293432163	419.604000	75.649900	0.880822	0.316382	3	0.312917	-0.046695	0.010842	3	0.010700	0.001746	0.007136	8	-0.006763	0.002280
20524	20528			0	0	0		232.877829697676	232.877829697676	47.65188749892055	47.65188749892055	419.632000	75.663100	0.900661	0.315132	3	0.313667	-0.030357	0.012022	8	-0.009451	0.007429	0.006991	8	-0.006723	0.001917
20528	20536			0	0	0		232.877829697676	232.877829697676	47.07323977886202	47.07323977886202	420.585000	75.652700	0.910995	0.282838	3	0.282550	-0.012752	0.029376	8	-0.027392	0.010613	0.004955	9	-0.004831	0.001101
20532	20540			0	0	0	Smile	232.877829697676	232.877829697676	48.33862332958519	48.33862332958519	420.600000	74.722400	0.916489	0.220170	3	0.220133	0.004020	0.040603	8	-0.038850	0.011804	0.001575	9	-0.001575	-0.000015
20536	20540			0	0	0	Smile	232.877829697676	232.877829697676	48.33862332958519	48.33862332958519	420.634000	75.684900	0.932173	0.125955	3	0.124017	0.022013	0.041115	8	-0.039705	0.010674	0.002462	2	0.002091	-0.001299
20540	20544			0	0	0	Smile	232.877829697676	232.877829697676	44.238286898096966	44.238286898096966	420.630000	75.672700	0.930512	0.083093	4	0.073533	0.038695	0.024975	9	-0.024190	0.006213	0.004925	2	0.004452	-0.002108
20544	20548			0	0	0	Smile	232.877829697676	232.877829697676	46.630852184007416	46.630852184007416	420.645000	75.692500	0.937459	0.053527	6	0.009567	0.052665	0.017195	9	-0.017186	0.000550	0.003820	2	0.003081	-0.002259
20548	20552			0	0	0	Smile	232.877829697676	232.877829697676	54.35281533437214	54.35281533437214	420.657000	75.685000	0.935047	0.067118	6	0.008400	0.066590	0.007376	12	-0.000803	-0.007332	0.006239	3	0.006032	-0.001592
20552	20556			0	0	0	Smile	585.2389423090538	585.2389423090538	51.62571057354624	51.62571057354624	420.658000	75.706200	0.930455	0.006732	4	0.006167	0.002700	0.022725	1	0.015579	-0.016544	0.003049	3	0.003048	0.000057
20556	20560			0	0	0	Smile	585.2389423090538	585.2389423090538	49.162006939000435	49.162006939000435	420.649000	75.720200	0.932406	0.067743	3	0.067600	0.004397	0.022455	3	0.022455	-0.000141	0.003478	7	-0.001582	0.003097
20560	20568			0	0	0	Smile	585.2389423090538	585.2389423090538	52.978079444136796	52.978079444136796	420.673000	75.680600	0.937563	0.113013	3	0.112983	0.002582	0.004943	3	0.004943	-0.000076	0.000875	9	-0.000874	0.000033
20564	20572			0	0	0	Smile	479.07905649946576	479.07905649946576	57.62118474021294	57.62118474021294	420.684000	75.697300	0.936396	0.081322	3	0.081250	0.003420	0.008123	3	0.008120	0.000210	0.004078	9	-0.004078	-0.000011
20568	20572			0	0	0	Smile	479.07905649946576	479.07905649946576	57.62118474021294	57.62118474021294	420.674000	75.704100	0.932898	0.111204	3	0.111167	0.002898	0.010333	9	-0.010330	-0.000235	0.004638	9	-0.004637	-0.000064
20572	20576			0	0	0	Smile	479.07905649946576	479.07905649946576	41.96428070360372	41.96428070360372	421.605000	75.730200	0.936158	0.063672	3	0.063633	0.002210	0.022437	9	-0.022437	-0.000072	0.003251	9	-0.003251	0.000015
20576	20580			0	0	0	Smile	479.07905649946576	479.07905649946576	53.67376892032614	53.67376892032614	421.612000	75.704100	0.940338	0.015115	3	0.014750	0.003300	0.027808	9	-0.027808	0.000035	0.000793	9	-0.000791	-0.000057
20580	20584			0	0	0	Smile	479.07905649946576	479.07905649946576	43.04216399866391	43.04216399866391	420.682000	75.727000	0.947748	0.032421	9	-0.032333	0.002385	0.026451	9	-0.026444	-0.000588	0.001853	3	0.001853	0.000007
20584	20588			0	0	0	Smile	479.07905649946576	479.07905649946576	29.457159591253816	29.457159591253816	421.601000	75.724600	0.938479	0.079480	9	-0.079467	0.001470	0.019389	9	-0.019389	0.000038	0.003988	3	0.003984	0.000181
20588	20592			0	0	0	Smile	479.07905649946576	479.07905649946576	58.78420907731892	58.78420907731892	420.674000	75.705500	0.933367	0.129379	9	-0.129367	0.001753	0.005542	9	-0.005520	0.000497	0.004864	3	0.004864	0.000010
20592	20596			0	0	0	Smile	158.10692026056924	158.10692026056924	58.45785930279224	58.45785930279224	420.669000	75.714500	0.932447	0.100601	9	-0.100517	0.004118	0.015384	3	0.015381	0.000275	0.004703	4	0.003668	0.002943
20596	20603			0	0	0	Smile	158.10692026056924	158.10692026056924	42.996863653932806	42.996863653932806	420.671000	75.732500	0.941946	0.054843	9	-0.054800	0.002160	0.022006	5	0.014995	0.016106	0.000492	10	-0.000475	-0.000128
20600	20608		ja	1	0	1	Smile	158.10692026056924	158.10692026056924	61.062364873516614	61.062364873516614	420.656000	75.724600	0.932735	0.095059	8	-0.069500	0.064853	0.009942	4	0.007598	0.006412	0.001999	11	-0.001170	-0.001620
