start	end	M3:HeadMovement	M3:janej	M3:yes	M3:no	M3:word01	M3:Face	M3:pitch	F5:pitch	M3:intensity	F5:intensity	M3:x-pos	M3:y-pos	M3:weight	M3:velocity-r	M3:velocity-clock	M3:velocity-x	M3:velocity-y	M3:acceleration-r	M3:acceleration-clock	M3:acceleration-x	M3:acceleration-y	M3:jerk-r	M3:jerk-clock	M3:jerk-x	M3:jerk-y
23072	23076			0	0	1		91.36448813893934	91.36448813893934	55.610874015682896	55.610874015682896	376.530000	122.823000	0.845749	0.121543	4	0.099583	0.069683	0.030261	11	-0.018372	-0.024045	0.001460	5	0.000846	0.001190
23076	23078			0	0	1		109.18505399854209	109.18505399854209	50.46755517433502	50.46755517433502	377.505000	122.838000	0.847051	0.050342	3	0.050167	0.004200	0.021417	11	-0.011723	-0.017924	0.004324	8	-0.003093	0.003022
23080	23084			0	0	1		109.18505399854209	109.18505399854209	43.327497393553514	43.327497393553514	377.504000	122.827000	0.847569	0.066039	3	0.066017	0.001733	0.025000	9	-0.024981	-0.000962	0.003387	5	0.001476	0.003049
23084	23088			0	0	1		109.18505399854209	109.18505399854209	43.327497393553514	43.327497393553514	377.513000	122.831000	0.846583	0.001101	3	0.001100	-0.000033	0.012570	9	-0.012507	-0.001255	0.004013	3	0.004013	0.000013
23088	23092			0	0	1		109.18505399854209	109.18505399854209	54.71673167294304	54.71673167294304	376.531000	122.823000	0.844257	0.003173	1	0.001250	-0.002917	0.001361	11	-0.000894	-0.001026	0.004831	3	0.004830	0.000087
23092	23096			0	0	1		98.63267580031349	98.63267580031349	53.719565609999684	53.719565609999684	376.541000	122.829000	0.845131	0.014977	10	-0.014100	-0.005050	0.011448	3	0.011427	-0.000702	0.007140	3	0.007139	0.000106
23096	23100			0	0	1		98.63267580031349	98.63267580031349	54.6108850170808	54.6108850170808	377.503000	122.815000	0.849227	0.034646	3	0.034233	-0.005333	0.044600	3	0.044599	-0.000214	0.007425	3	0.007424	0.000142
23100	23104			0	0	1		100.53602994964515	100.53602994964515	53.75586616331403	53.75586616331403	376.540000	122.827000	0.850615	0.148907	3	0.148800	-0.005633	0.060617	3	0.060617	0.000080	0.004070	11	-0.002770	-0.002982
23104	23108			0	0	1		100.53602994964515	100.53602994964515	39.800260828308424	39.800260828308424	377.516000	122.794000	0.840753	0.312568	3	0.312533	-0.004650	0.038497	2	0.034830	-0.016397	0.005465	10	-0.004546	-0.003033
23108	23112			0	0	1		100.53602994964515	100.53602994964515	51.804767506569746	51.804767506569746	377.528000	122.791000	0.838848	0.305496	3	0.297767	-0.068283	0.027805	1	0.015188	-0.023290	0.005893	9	-0.005723	-0.001407
23112	23116			0	0	1		100.53602994964515	100.53602994964515	51.804767506569746	51.804767506569746	377.514000	122.792000	0.847714	0.335533	2	0.314800	-0.116117	0.023245	1	0.007234	-0.022091	0.006898	9	-0.006851	0.000803
23116	23120			0	0	1		95.03532213945746	95.03532213945746	52.8580731622701	52.8580731622701	378.511000	122.794000	0.844659	0.392670	2	0.363650	-0.148150	0.023002	10	-0.016900	-0.015604	0.007492	7	-0.004635	0.005885
23120	23124			0	0	1		106.10464066198797	106.10464066198797	48.271486329510786	48.271486329510786	379.489000	122.800000	0.849347	0.285329	2	0.234233	-0.162933	0.037115	8	-0.035213	0.011727	0.008181	7	-0.004110	0.007074
23124	23128			0	0	1		106.10464066198797	106.10464066198797	53.22619509668131	53.22619509668131	378.533000	121.833000	0.843129	0.238482	2	0.217483	-0.097850	0.039904	7	-0.026790	0.029573	0.005620	5	0.001647	0.005374
23128	23132			0	0	1		99.35717323114497	99.35717323114497	55.86367931831907	55.86367931831907	379.498000	121.815000	0.841187	0.170189	3	0.167083	-0.032367	0.049113	7	-0.029988	0.038895	0.002489	5	0.001399	0.002059
23132	23136			0	0	1		109.19525131894258	109.19525131894258	51.54149419028977	51.54149419028977	379.512000	121.816000	0.847455	0.091190	4	0.084867	0.033367	0.046092	7	-0.024548	0.039012	0.004168	2	0.003681	-0.001956
23136	23140			0	0	1		109.19525131894258	109.19525131894258	42.55880780263795	42.55880780263795	378.544000	121.810000	0.835950	0.111411	5	0.051583	0.098750	0.030318	6	-0.005010	0.029901	0.006718	1	0.004048	-0.005361
23140	23144			0	0	1		109.19525131894258	109.19525131894258	42.55880780263795	42.55880780263795	379.515000	122.795000	0.850118	0.183783	5	0.082683	0.164133	0.012340	6	0.003013	0.011966	0.007134	12	0.000297	-0.007128
23144	23148			0	0	1		109.19525131894258	109.19525131894258	37.880663125511276	37.880663125511276	379.495000	122.805000	0.851002	0.153772	6	0.033850	0.150000	0.018705	11	-0.010527	-0.015462	0.006134	12	0.001147	-0.006026
23148	23152			0	0	1		109.19525131894258	109.19525131894258	49.958236088245904	49.958236088245904	379.527000	122.811000	0.860293	0.127277	5	0.048600	0.117633	0.028726	1	0.017705	-0.022621	0.004128	3	0.004032	-0.000885
23152	23156			0	0	1	Smile	109.19525131894258	109.19525131894258	46.04188533459131	46.04188533459131	379.518000	122.808000	0.858175	0.146666	4	0.129217	0.069383	0.029180	1	0.017176	-0.023590	0.001488	6	-0.000218	0.001471
23156	23160			0	0	1	Smile	109.19525131894258	109.19525131894258	47.81835029934471	47.81835029934471	379.513000	122.804000	0.853247	0.114522	3	0.114417	0.004900	0.017669	1	0.005809	-0.016686	0.006215	6	-0.000815	0.006162
23160	23164			0	0	1	Smile	109.19525131894258	109.19525131894258	40.96537013494121	40.96537013494121	379.515000	122.821000	0.861569	0.147147	3	0.147033	0.005783	0.023276	5	0.016045	0.016861	0.003110	6	0.000332	0.003092
23164	23167			0	0	1	Smile	109.19525131894258	109.19525131894258	43.89687645310045	43.89687645310045	379.508000	122.817000	0.859184	0.176553	4	0.162483	0.069067	0.008969	5	0.005939	0.006720	0.004038	8	-0.003829	0.001282
23168	23172			0	0	1	Smile	109.19525131894258	109.19525131894258	50.15439525574163	50.15439525574163	380.481000	122.828000	0.882387	0.172910	4	0.164517	0.053217	0.015850	7	-0.004422	0.015220	0.003894	9	-0.003837	0.000662
23172	23176			0	0	1	Smile	107.33150188365602	107.33150188365602	51.708666678525844	51.708666678525844	380.502000	122.845000	0.899454	0.181227	4	0.151283	0.099783	0.021570	7	-0.014775	0.015716	0.002898	9	-0.002814	-0.000693
23176	23180			0	0	1	Smile	108.48075278575266	108.48075278575266	51.81709718350143	51.81709718350143	380.489000	122.853000	0.895832	0.176495	5	0.120633	0.128833	0.024101	8	-0.021442	0.011005	0.005368	1	0.002078	-0.004950
23180	23182			0	0	1	Smile	107.01932531736931	107.01932531736931	46.11111584068687	46.11111584068687	380.500000	123.791000	0.903796	0.161429	5	0.074933	0.142983	0.014440	11	-0.006662	-0.012811	0.007097	1	0.004272	-0.005667
23184	23188			0	0	1	Smile	114.65535863158259	114.65535863158259	46.11111584068687	46.11111584068687	380.510000	122.843000	0.889745	0.107318	5	0.072800	0.078850	0.028647	12	0.006066	-0.027998	0.004390	3	0.004274	-0.001002
23188	23192			0	0	1	Smile	114.65535863158259	114.65535863158259	51.77749624123848	51.77749624123848	380.538000	123.791000	0.912548	0.119940	3	0.118967	0.015250	0.027814	2	0.021415	-0.017748	0.002955	4	0.002159	0.002019
23192	23196			0	0	1	Smile	114.65535863158259	114.65535863158259	50.73977435881953	50.73977435881953	380.538000	123.779000	0.901726	0.150483	3	0.149717	0.015167	0.017151	2	0.014747	-0.008756	0.002913	9	-0.002845	0.000626
23196	23200			0	0	1	Smile	117.93952722482298	117.93952722482298	53.64159205155324	53.64159205155324	380.566000	123.778000	0.908487	0.163768	3	0.163767	-0.000550	0.015739	1	0.004323	-0.015134	0.007901	8	-0.006899	0.003849
23200	23204			0	0	1	Smile	120.92465905192681	120.92465905192681	54.07634777300125	54.07634777300125	381.491000	122.848000	0.908928	0.162167	3	0.161417	-0.015583	0.024193	8	-0.022887	0.007841	0.007897	8	-0.006778	0.004053
23204	23208			0	0	1	Smile	118.25636351665634	118.25636351665634	54.45853397770611	54.45853397770611	381.495000	122.850000	0.916020	0.086908	2	0.081133	-0.031150	0.039493	9	-0.039126	0.005375	0.004495	10	-0.004049	-0.001952
23208	23212			0	0	1	Smile	116.18872732074826	116.18872732074826	45.60349134099059	45.60349134099059	381.491000	123.787000	0.908119	0.015974	6	0.001850	0.015867	0.044889	9	-0.044410	0.006537	0.001941	6	-0.000015	0.001941
23212	23216			0	0	1	Smile	116.18872732074826	116.18872732074826	45.60349134099059	45.60349134099059	381.504000	123.778000	0.911425	0.078667	9	-0.078667	-0.000167	0.040803	8	-0.039318	0.010906	0.004179	2	0.003943	-0.001385
23216	23220			0	0	1	Smile	116.18872732074826	116.18872732074826	38.27301180125819	38.27301180125819	381.498000	122.847000	0.915179	0.170347	8	-0.158467	0.062500	0.024190	8	-0.023301	0.006500	0.008161	2	0.006705	-0.004652
23220	23224			0	0	1	Smile	116.18872732074826	116.18872732074826	48.74074754200667	48.74074754200667	380.566000	123.788000	0.916688	0.169270	8	-0.162700	0.046700	0.023303	12	0.003477	-0.023042	0.005363	1	0.003749	-0.003835
23224	23228			0	0	1	Smile	116.18872732074826	116.18872732074826	44.97448748910753	44.97448748910753	380.560000	123.778000	0.912312	0.158051	10	-0.150750	-0.047483	0.023275	12	-0.002867	-0.023098	0.003836	6	-0.000239	0.003828
23228	23232			0	0	1	Smile	116.18872732074826	116.18872732074826	33.255682053761426	33.255682053761426	380.547000	122.844000	0.908312	0.195666	10	-0.185150	-0.063283	0.007093	7	-0.002810	0.006513	0.001669	6	-0.000344	0.001633
23232	23236			0	0	1	Smile	116.18872732074826	116.18872732074826	32.4979293034899	32.4979293034899	380.525000	123.792000	0.908709	0.188085	9	-0.188083	-0.000867	0.005623	12	0.000388	-0.005610	0.001435	6	-0.000275	0.001408
23236	23240			0	0	1	Smile	116.18872732074826	116.18872732074826	31.979165051589845	31.979165051589845	380.492000	123.781000	0.897350	0.176203	10	-0.157433	-0.079133	0.001042	3	0.001024	0.000189	0.002822	6	0.000049	0.002822
23240	23242			0	0	1	Smile	116.18872732074826	116.18872732074826	31.979165051589845	31.979165051589845	380.480000	122.836000	0.887881	0.173225	9	-0.172517	-0.015650	0.023755	6	-0.004305	0.023361	0.004314	6	0.001068	0.004180
23244	23248			0	0	0	Smile	116.18872732074826	116.18872732074826	29.125210504880986	29.125210504880986	379.536000	122.837000	0.876504	0.175478	8	-0.168950	0.047417	0.022467	5	0.007050	0.021332	0.004023	3	0.003946	-0.000783
23248	23249			0	0	0	Smile	116.18872732074826	116.18872732074826	29.71565674774095	29.71565674774095	379.503000	123.784000	0.875553	0.153697	9	-0.150083	0.033133	0.020083	4	0.017093	0.010542	0.003315	2	0.002704	-0.001917
23252	23256			0	0	1	Smile	116.18872732074826	116.18872732074826	29.39387575877852	29.39387575877852	379.514000	122.839000	0.869423	0.141197	8	-0.115100	0.081783	0.030175	4	0.023301	0.019172	0.001412	1	0.000690	-0.001232
23256	23260			0	0	1	Smile	116.18872732074826	116.18872732074826	52.7300402211261	52.7300402211261	379.497000	123.787000	0.873133	0.145272	7	-0.066417	0.129200	0.024219	3	0.023855	0.004179	0.006903	11	-0.004630	-0.005120
23260	23264			0	0	1	Smile	112.49851831797733	112.49851831797733	53.88008655884171	53.88008655884171	379.517000	123.793000	0.880289	0.096496	6	-0.002383	0.096467	0.017097	12	0.000054	-0.017097	0.010105	10	-0.009414	-0.003673
23264	23265			0	0	1	Smile	112.49851831797733	112.49851831797733	48.71994296160104	48.71994296160104	379.502000	123.804000	0.883335	0.081126	8	-0.065500	0.047867	0.043888	10	-0.040817	-0.016129	0.008028	10	-0.007720	-0.002202
23268	23272			0	0	1	Smile	112.49851831797733	112.49851831797733	36.67664196600863	36.67664196600863	379.510000	123.803000	0.880779	0.191340	8	-0.180850	0.062483	0.052748	10	-0.047156	-0.023636	0.004249	10	-0.003890	-0.001709
23272	23276			0	0	1	Smile	112.49851831797733	112.49851831797733	55.31834244207676	55.31834244207676	379.503000	123.801000	0.879872	0.270363	9	-0.262683	-0.063983	0.069652	10	-0.056583	-0.040618	0.001411	1	0.000531	-0.001307
23276	23280			0	0	1	Smile	106.32499842373572	106.32499842373572	55.40603588412782	55.40603588412782	379.501000	123.785000	0.877503	0.396571	10	-0.379767	-0.114217	0.051627	10	-0.046476	-0.022480	0.006750	4	0.005412	0.004033
23280	23284			0	0	1	Smile	107.1757243963745	107.1757243963745	51.99071855554613	51.99071855554613	378.529000	123.783000	0.871476	0.468704	10	-0.445450	-0.145800	0.027763	10	-0.023267	-0.015148	0.009333	4	0.008861	0.002930
23284	23288			0	0	1	Smile	109.79373397837357	109.79373397837357	51.99071855554613	51.99071855554613	377.535000	123.784000	0.873300	0.489749	10	-0.462917	-0.159883	0.006845	2	0.004923	-0.004756	0.007657	4	0.006583	0.003911
23288	23292			0	0	1	Smile	109.79373397837357	109.79373397837357	53.372161215565335	53.372161215565335	377.532000	122.849000	0.864375	0.459854	10	-0.431767	-0.158250	0.016719	4	0.015577	0.006075	0.004121	5	0.001448	0.003859
23292	23296			0	0	1	Smile	108.04963314034241	108.04963314034241	50.95972783909651	50.95972783909651	376.529000	122.810000	0.846192	0.439540	10	-0.416050	-0.141767	0.019333	5	0.010791	0.016041	0.002899	7	-0.001183	0.002647
23296	23300			0	0	1	Smile	108.04963314034241	108.04963314034241	37.504604387222955	37.504604387222955	376.533000	122.838000	0.856464	0.416231	10	-0.401633	-0.109267	0.024006	5	0.009528	0.022034	0.005365	9	-0.005314	0.000745
23300	23304			0	0	1	Smile	108.04963314034241	108.04963314034241	35.8091261887193	35.8091261887193	376.529000	122.848000	0.863078	0.391687	9	-0.386617	-0.062817	0.028136	7	-0.015944	0.023182	0.004914	10	-0.004678	-0.001504
23304	23308			0	0	1	Smile	108.04963314034241	108.04963314034241	46.8088360095276	46.8088360095276	376.505000	122.846000	0.866568	0.450751	9	-0.450750	0.000700	0.026562	8	-0.021181	0.016028	0.003344	1	0.001003	-0.003190
23308	23312			0	0	1	Smile	224.47954486940662	224.47954486940662	42.31003795364549	42.31003795364549	375.531000	122.832000	0.863717	0.448483	9	-0.448483	-0.000167	0.004869	9	-0.004766	-0.000997	0.006554	2	0.005827	-0.003001
23312	23313			0	0	1	Smile	224.47954486940662	224.47954486940662	42.31003795364549	42.31003795364549	374.521000	122.850000	0.885776	0.463538	9	-0.463517	-0.004467	0.006708	3	0.006668	-0.000737	0.006575	3	0.006572	0.000172
23316	23320			0	0	0	Smile	224.47954486940662	224.47954486940662	29.787355084315017	29.787355084315017	374.500000	122.828000	0.887594	0.428914	9	-0.428900	-0.003467	0.034114	3	0.034110	0.000547	0.007736	3	0.007733	0.000239
23320	23324			0	0	0	Smile	224.47954486940662	224.47954486940662	27.58903933937027	27.58903933937027	373.548000	122.844000	0.901131	0.345618	9	-0.345617	-0.000967	0.053603	3	0.053598	0.000740	0.004564	4	0.003328	0.003124
23324	23328			0	0	0	Smile	224.47954486940662	224.47954486940662	29.620760429365383	29.620760429365383	373.551000	122.812000	0.884670	0.213200	9	-0.213200	-0.000050	0.060222	4	0.057688	0.017286	0.003514	7	-0.001812	0.003011
23328	23332			0	0	0	Smile	224.47954486940662	224.47954486940662	29.84602413960696	29.84602413960696	373.550000	122.800000	0.874083	0.129813	8	-0.113250	0.063450	0.046981	4	0.040580	0.023674	0.005688	9	-0.005541	0.001286
23332	23336			0	0	0	Smile	224.47954486940662	224.47954486940662	30.699693881250617	30.699693881250617	373.545000	122.842000	0.902645	0.128971	7	-0.063333	0.112350	0.032703	4	0.023751	0.022481	0.004791	9	-0.004709	-0.000880
23336	23340			0	0	0	Smile	224.47954486940662	224.47954486940662	34.97867935127469	34.97867935127469	373.533000	122.853000	0.909254	0.143534	6	-0.000250	0.143533	0.022773	4	0.016600	0.015590	0.004287	10	-0.003167	-0.002890
23340	23344			0	0	0	Smile	224.47954486940662	224.47954486940662	34.97867935127469	34.97867935127469	373.551000	122.833000	0.896776	0.161418	6	-0.000717	0.161417	0.005504	6	-0.000197	0.005500	0.005015	11	-0.003091	-0.003949
23344	23348			0	0	0	Smile	224.47954486940662	224.47954486940662	35.65480056447027	35.65480056447027	373.543000	123.786000	0.913700	0.160238	6	-0.001167	0.160233	0.006285	12	-0.000199	-0.006282	0.003929	12	-0.000063	-0.003929
23348	23352			0	0	0	Smile	224.47954486940662	224.47954486940662	35.95292577707154	35.95292577707154	373.558000	123.783000	0.900757	0.141389	6	-0.001250	0.141383	0.016093	12	-0.000462	-0.016086	0.002611	12	-0.000036	-0.002611
23352	23356			0	0	0	Smile	224.47954486940662	224.47954486940662	35.88642075792945	35.88642075792945	373.541000	123.778000	0.908405	0.109892	6	-0.002350	0.109867	0.021675	12	-0.000524	-0.021669	0.000612	12	-0.000031	-0.000611
23356	23360			0	0	0	Smile	224.47954486940662	224.47954486940662	35.424516451999494	35.424516451999494	373.538000	123.796000	0.915073	0.064665	6	-0.003850	0.064550	0.022403	12	-0.000703	-0.022392	0.001431	6	0.000020	0.001430
23360	23364			0	0	0	Smile	224.47954486940662	224.47954486940662	32.80792994722323	32.80792994722323	373.532000	123.788000	0.914481	0.005544	8	-0.004833	0.002717	0.015946	12	-0.000381	-0.015942	0.002979	6	0.000095	0.002978
23364	23366			0	0	0	Smile	224.47954486940662	224.47954486940662	30.449762071570326	30.449762071570326	373.534000	123.782000	0.913022	0.007402	8	-0.006083	0.004217	0.000493	7	-0.000200	0.000450	0.003017	6	0.000013	0.003017
23368	23372			0	0	0	Smile	224.47954486940662	224.47954486940662	29.634574675725073	29.634574675725073	373.521000	123.785000	0.910864	0.006820	8	-0.005267	0.004333	0.000320	6	-0.000071	0.000312	0.000050	1	0.000022	-0.000045
23372	23376			0	0	0	Smile	224.47954486940662	224.47954486940662	29.128026068315464	29.128026068315464	373.524000	123.800000	0.921890	0.007521	8	-0.006100	0.004400	0.000349	8	-0.000255	0.000238	0.000124	12	-0.000017	-0.000123
23376	23380			0	0	0	Smile	224.47954486940662	224.47954486940662	27.7163504230017	27.7163504230017	373.507000	123.814000	0.928713	0.008644	8	-0.006483	0.005717	0.000208	11	-0.000145	-0.000149	0.000111	1	0.000078	-0.000080
23380	23384			0	0	0	Smile	224.47954486940662	224.47954486940662	35.10062925982772	35.10062925982772	373.502000	123.818000	0.929875	0.008118	8	-0.006800	0.004433	0.000498	1	0.000184	-0.000463	0.000127	1	0.000072	-0.000104
23384	23388			0	0	0	Smile	224.47954486940662	224.47954486940662	35.10062925982772	35.10062925982772	373.504000	123.809000	0.931153	0.006622	8	-0.005600	0.003533	0.000818	1	0.000404	-0.000711	0.000069	4	0.000061	0.000032
23388	23392			0	0	0	Smile	224.47954486940662	224.47954486940662	45.437053961465395	45.437053961465395	373.487000	123.821000	0.939319	0.005467	8	-0.005150	0.001833	0.000570	2	0.000439	-0.000364	0.000049	6	0.000009	0.000049
23392	23396			0	0	0	Smile	224.47954486940662	224.47954486940662	40.103301146541845	40.103301146541845	373.484000	123.828000	0.933119	0.004160	8	-0.003750	0.001800	0.000590	2	0.000520	-0.000280	0.000077	6	0.000004	0.000077
23396	23400			0	0	0	Smile	224.47954486940662	224.47954486940662	58.36098438795381	58.36098438795381	373.479000	123.807000	0.926043	0.003457	8	-0.003283	0.001083	0.000360	3	0.000359	-0.000021	0.000070	7	-0.000022	0.000067
23400	23404			0	0	0	Smile	264.2128905645671	264.2128905645671	62.36500420754392	62.36500420754392	373.486000	123.825000	0.934121	0.002982	8	-0.002633	0.001400	0.000478	4	0.000452	0.000155	0.000038	4	0.000029	0.000024
23404	23408			0	0	0	Smile	284.76183167035737	284.76183167035737	63.00492913647166	63.00492913647166	373.479000	123.820000	0.930949	0.001857	7	-0.001117	0.001483	0.000639	3	0.000627	0.000122	0.000037	2	0.000028	-0.000024
23408	23412			0	0	0	Smile	284.76183167035737	284.76183167035737	56.46993944036686	56.46993944036686	373.479000	123.835000	0.935761	0.002100	6	-0.000017	0.002100	0.000566	3	0.000555	0.000111	0.000075	11	-0.000041	-0.000063
23412	23416			0	0	0	Smile	266.5296264833867	266.5296264833867	56.46993944036686	56.46993944036686	373.475000	123.816000	0.933022	0.002743	5	0.001267	0.002433	0.000494	2	0.000397	-0.000294	0.000100	12	0.000010	-0.000100
23416	23420			0	0	0	Smile	247.66297557619734	247.66297557619734	54.526278699605385	54.526278699605385	373.476000	123.827000	0.936112	0.001351	3	0.001333	0.000217	0.000846	1	0.000466	-0.000706	0.000081	10	-0.000058	-0.000057
23420	23424			0	0	0	Smile	306.6754635882571	306.6754635882571	49.38447132870411	49.38447132870411	373.480000	123.837000	0.937040	0.002831	3	0.002783	-0.000517	0.000477	1	0.000231	-0.000417	0.000106	8	-0.000077	0.000073
23424	23428			0	0	0	Smile	306.6754635882571	306.6754635882571	47.12680386268837	47.12680386268837	373.489000	123.837000	0.938034	0.002845	2	0.002467	-0.001417	0.000281	11	-0.000096	-0.000265	0.000094	9	-0.000093	0.000010
23428	23432			0	0	0		306.6754635882571	306.6754635882571	45.9645500015149	45.9645500015149	373.496000	123.828000	0.939816	0.002379	2	0.002283	-0.000667	0.000338	10	-0.000253	-0.000224	0.000056	7	-0.000020	0.000052
23432	23436			0	0	0		306.6754635882571	306.6754635882571	39.29099360357213	39.29099360357213	373.487000	123.816000	0.937919	0.002900	1	0.001700	-0.002350	0.000379	11	-0.000234	-0.000298	0.000114	4	0.000100	0.000055
23436	23440			0	0	0		306.6754635882571	306.6754635882571	54.15383637558375	54.15383637558375	373.501000	123.818000	0.937209	0.003031	1	0.001500	-0.002633	0.000373	4	0.000317	0.000196	0.000244	4	0.000216	0.000114
23440	23444			0	0	0		310.1697296180637	310.1697296180637	54.15383637558375	54.15383637558375	373.487000	123.820000	0.937561	0.003366	2	0.002933	-0.001650	0.001201	4	0.001091	0.000501	0.000167	3	0.000164	0.000032
23444	23448			0	0	0		287.39867615476726	287.39867615476726	54.985331823151036	54.985331823151036	373.491000	123.826000	0.932133	0.006059	3	0.006050	-0.000333	0.001427	4	0.001360	0.000430	0.000079	2	0.000076	-0.000021
23448	23452			0	0	0		120.81929800600808	120.81929800600808	46.219288166976696	46.219288166976696	373.493000	123.811000	0.932149	0.008607	3	0.008600	0.000350	0.001417	3	0.001385	0.000301	0.000073	9	-0.000073	0.000002
23452	23456			0	0	0		120.81929800600808	120.81929800600808	41.601332293744015	41.601332293744015	373.502000	123.817000	0.930459	0.010469	3	0.010450	0.000633	0.000968	4	0.000892	0.000378	0.002826	3	0.002826	-0.000003
23456	23460			0	0	0		120.81929800600808	120.81929800600808	49.90242491472128	49.90242491472128	373.528000	123.821000	0.927979	0.012443	3	0.012317	0.001767	0.016868	3	0.016864	0.000379	0.002777	3	0.002776	0.000057
23460	23468			0	0	0		120.81929800600808	120.81929800600808	52.010417936768945	52.010417936768945	373.554000	123.822000	0.923154	0.074817	3	0.074783	0.002233	0.022466	3	0.022457	0.000635	0.001089	3	0.001089	0.000013
23464	23472			0	0	0		120.81929800600808	120.81929800600808	47.16789476497436	47.16789476497436	373.553000	123.820000	0.923825	0.120327	3	0.120250	0.004317	0.020709	3	0.020700	0.000597	0.000891	9	-0.000888	-0.000075
23468	23472			0	0	0		120.81929800600808	120.81929800600808	47.16789476497436	47.16789476497436	373.568000	123.827000	0.909853	0.148608	3	0.148533	0.004700	0.014247	3	0.014247	0.000054	0.002615	9	-0.002615	-0.000036
23472	23476			0	0	0		120.81929800600808	120.81929800600808	46.638431126185196	46.638431126185196	373.571000	123.840000	0.911400	0.162592	3	0.162533	0.004350	0.005086	3	0.005076	0.000324	0.003683	9	-0.003683	0.000001
23476	23480			0	0	0		120.81929800600808	120.81929800600808	48.919943456606646	48.919943456606646	374.515000	123.833000	0.898147	0.163049	3	0.162950	0.005667	0.005523	9	-0.005517	0.000253	0.000609	9	-0.000596	-0.000124
23480	23484			0	0	0		120.81929800600808	120.81929800600808	45.236210108157564	45.236210108157564	374.512000	123.853000	0.910994	0.147442	3	0.147317	0.006083	0.001857	3	0.001807	-0.000429	0.000400	2	0.000373	-0.000146
23484	23488			0	0	0		120.81929800600808	120.81929800600808	45.236210108157564	45.236210108157564	374.507000	123.853000	0.912016	0.180258	3	0.180217	0.003867	0.001906	2	0.001705	-0.000851	0.000567	3	0.000559	-0.000095
23488	23492			0	0	0		120.81929800600808	120.81929800600808	44.06222112264027	44.06222112264027	374.535000	123.845000	0.899386	0.181376	3	0.181367	0.001883	0.000963	11	-0.000317	-0.000909	0.000510	3	0.000508	-0.000047
23492	23496			0	0	0		120.81929800600808	120.81929800600808	39.29576320818594	39.29576320818594	374.557000	123.872000	0.894169	0.151618	3	0.151617	0.000667	0.001164	11	-0.000625	-0.000983	0.000127	2	0.000104	-0.000074
23496	23500			0	0	0		120.81929800600808	120.81929800600808	40.133890151682735	40.133890151682735	374.541000	123.870000	0.904783	0.168128	3	0.168117	-0.001967	0.005469	2	0.005280	-0.001428	0.003252	11	-0.000976	-0.003102
23500	23504			0	0	0		120.81929800600808	120.81929800600808	43.74570087051946	43.74570087051946	375.517000	123.845000	0.880121	0.166881	3	0.166817	-0.004633	0.018948	11	-0.006108	-0.017936	0.005024	10	-0.003951	-0.003103
23504	23508			0	0	0		120.81929800600808	120.81929800600808	41.228368122503866	41.228368122503866	375.513000	123.846000	0.880698	0.165020	2	0.149100	-0.070717	0.029865	11	-0.016242	-0.025062	0.001414	1	0.000432	-0.001347
23508	23512			0	0	0		120.81929800600808	120.81929800600808	40.77477485080621	40.77477485080621	375.532000	123.846000	0.878603	0.169576	1	0.116400	-0.123317	0.024030	12	-0.005112	-0.023480	0.002243	11	-0.000776	-0.002105
23512	23516		nej	0	1	1		120.81929800600808	120.81929800600808	40.77477485080621	40.77477485080621	375.536000	123.835000	0.878587	0.206235	1	0.135433	-0.155533	0.036766	11	-0.016627	-0.032791	0.000419	10	-0.000386	-0.000163
23516	23520		nej	0	1	1		105.29413714680764	105.29413714680764	61.049280887221336	61.049280887221336	375.528000	123.810000	0.880851	0.241456	12	0.053667	-0.235417	0.034846	11	-0.018516	-0.029520	0.005725	6	0.000686	0.005684
23520	23524		nej	0	1	1		126.54660640972367	126.54660640972367	58.47088701635525	58.47088701635525	375.542000	122.848000	0.858120	0.287682	12	0.036167	-0.285400	0.007434	9	-0.007432	-0.000150	0.008085	6	0.000954	0.008029
23524	23528		nej	0	1	1		126.54660640972367	126.54660640972367	61.166364868672716	61.166364868672716	375.541000	122.809000	0.839115	0.237523	12	0.018083	-0.236833	0.026988	7	-0.011570	0.024382	0.008470	7	-0.004383	0.007248
23528	23532		nej	0	1	1		126.54660640972367	126.54660640972367	47.87073838167325	47.87073838167325	376.541000	122.822000	0.846983	0.169638	12	-0.001233	-0.169633	0.050422	7	-0.029753	0.040709	0.005175	7	-0.003184	0.004080
23532	23536		nej	0	1	1		126.54660640972367	126.54660640972367	39.489497426050775	39.489497426050775	375.545000	121.847000	0.838349	0.120812	11	-0.084800	-0.086050	0.058652	7	-0.035683	0.046549	0.000351	11	-0.000211	-0.000281
23536	23537		nej	0	1	1		126.54660640972367	126.54660640972367	44.711463001953575	44.711463001953575	375.540000	121.821000	0.832215	0.154052	9	-0.153500	0.013033	0.049982	7	-0.030627	0.039499	0.005184	1	0.002973	-0.004247
23540	23544			0	0	1		126.54660640972367	126.54660640972367	44.711463001953575	44.711463001953575	375.542000	122.792000	0.836290	0.208418	9	-0.202800	0.048067	0.025382	7	-0.017634	0.018256	0.008246	1	0.005311	-0.006307
23544	23548			0	0	1		126.54660640972367	126.54660640972367	48.52870079763242	48.52870079763242	375.507000	122.808000	0.846055	0.250677	8	-0.236983	0.081717	0.008424	6	0.000999	0.008365	0.007293	2	0.005825	-0.004389
